word,embedding
world,-0.5852057359806528
awarded,-0.11704114719613057
match,-0.11704114719613057
players,-0.11704114719613057
major,-0.11704114719613057
scored,-0.11704114719613057
heavily,-0.11704114719613057
final,-0.11704114719613057
tournament,-0.11704114719613057
sports,-0.11704114719613057
cricket,-0.23408229439226114
batsmen,-0.11704114719613057
game,-0.11704114719613057
the,-0.3511234415883917
cup,-0.4681645887845223
participate,-0.11704114719613057
countries,-0.11704114719613057
different,-0.11704114719613057
exciting,-0.11704114719613057
team,-0.11704114719613057
winning,-0.11704114719613057
event,-0.11704114719613057
trophy,-0.11704114719613057
